image_id,label,layer,sim_pos_patch_max,patch_level_accuracy
569059,chair,4,0.06862615,0.006944444444444444
569059,chair,5,0.069177166,0.012152777777777778
569059,chair,6,0.06822626,0.013888888888888888
569059,chair,7,0.08564489,0.03125
569059,chair,8,0.094490506,0.03993055555555555
569059,chair,9,0.09735836,0.03819444444444445
569059,chair,10,0.09598513,0.050347222222222224
569059,chair,11,0.07714786,0.036458333333333336
569059,chair,12,0.07409794,0.03298611111111111
569059,chair,13,0.077880695,0.06597222222222222
569059,chair,14,0.08895001,0.07291666666666667
569059,chair,15,0.104872346,0.07291666666666667
569059,chair,16,0.10842745,0.050347222222222224
569059,chair,17,0.10707017,0.043402777777777776
569059,chair,18,0.09887095,0.03993055555555555
569059,chair,19,0.103673406,0.0642361111111111
569059,chair,20,0.09168008,0.041666666666666664
569059,chair,21,0.06964783,0.027777777777777776
569059,chair,22,0.0766007,0.036458333333333336
569059,chair,23,0.0762154,0.04513888888888889
569059,chair,24,0.062847815,0.034722222222222224
569059,chair,25,0.06864695,0.03993055555555555
569059,chair,26,0.063805714,0.043402777777777776
569059,chair,27,0.05933555,0.020833333333333332
569059,chair,28,0.05966692,0.020833333333333332
569059,chair,29,0.05839478,0.029513888888888888
569059,chair,30,0.057537436,0.022569444444444444
569059,chair,31,0.058071725,0.03993055555555555
569059,chair,32,0.028587218,0.11631944444444445
177489,chair,1,0.067546174,0.010416666666666666
177489,chair,2,0.06648779,0.010416666666666666
177489,chair,3,0.06677969,0.013888888888888888
177489,chair,4,0.07060942,0.019097222222222224
177489,chair,5,0.073753536,0.026041666666666668
177489,chair,6,0.07605536,0.034722222222222224
177489,chair,7,0.09212765,0.06597222222222222
177489,chair,8,0.09998909,0.11458333333333333
177489,chair,9,0.09346453,0.08680555555555555
177489,chair,10,0.08018122,0.08854166666666667
177489,chair,11,0.066139,0.1284722222222222
177489,chair,12,0.06373847,0.1527777777777778
177489,chair,13,0.06758328,0.19791666666666666
177489,chair,14,0.08946724,0.15104166666666666
177489,chair,15,0.10330532,0.17708333333333334
177489,chair,16,0.10555566,0.0798611111111111
177489,chair,17,0.10360285,0.07465277777777778
177489,chair,18,0.10348393,0.0920138888888889
177489,chair,19,0.10782547,0.10069444444444445
177489,chair,20,0.10060336,0.10243055555555555
177489,chair,21,0.07462881,0.08680555555555555
177489,chair,22,0.07626729,0.09895833333333333
177489,chair,23,0.07180658,0.13020833333333334
177489,chair,24,0.062687315,0.10243055555555555
177489,chair,25,0.06406829,0.09722222222222222
177489,chair,26,0.06213765,0.08333333333333333
177489,chair,27,0.05129168,0.03125
177489,chair,28,0.050831743,0.034722222222222224
177489,chair,29,0.05143703,0.034722222222222224
177489,chair,30,0.04545659,0.022569444444444444
177489,chair,31,0.041866917,0.04513888888888889
177489,chair,32,0.035698675,0.13020833333333334
236426,chair,1,0.023613062,0.0
236426,chair,2,0.020682668,0.0
236426,chair,3,0.021413133,0.0
236426,chair,4,0.018977612,0.0
236426,chair,5,0.018967085,0.0
236426,chair,6,0.018974915,0.0
236426,chair,7,0.019026425,0.003472222222222222
236426,chair,8,0.026588704,0.003472222222222222
236426,chair,9,0.023424124,0.005208333333333333
236426,chair,10,0.03407322,0.006944444444444444
236426,chair,11,0.03454253,0.017361111111111112
236426,chair,12,0.03262499,0.005208333333333333
236426,chair,13,0.03380709,0.0798611111111111
236426,chair,14,0.035101965,0.07118055555555555
236426,chair,15,0.043327015,0.07465277777777778
236426,chair,16,0.05068651,0.036458333333333336
236426,chair,17,0.04541129,0.029513888888888888
236426,chair,18,0.046733584,0.017361111111111112
236426,chair,19,0.051205933,0.027777777777777776
236426,chair,20,0.048686087,0.020833333333333332
236426,chair,21,0.04029124,0.013888888888888888
236426,chair,22,0.03700389,0.012152777777777778
236426,chair,23,0.03535822,0.017361111111111112
236426,chair,24,0.03961549,0.024305555555555556
236426,chair,25,0.042832866,0.03993055555555555
236426,chair,26,0.04447777,0.03125
236426,chair,27,0.042502478,0.029513888888888888
236426,chair,28,0.041928887,0.03298611111111111
236426,chair,29,0.0399851,0.022569444444444444
236426,chair,30,0.042097468,0.019097222222222224
236426,chair,31,0.038861066,0.03819444444444445
236426,chair,32,0.026966155,0.13541666666666666
115245,chair,1,0.047534022,0.0
115245,chair,2,0.04390092,0.0
115245,chair,3,0.044518538,0.003472222222222222
115245,chair,4,0.043967716,0.003472222222222222
115245,chair,5,0.04419684,0.005208333333333333
115245,chair,6,0.044331264,0.010416666666666666
115245,chair,7,0.057478637,0.043402777777777776
115245,chair,8,0.06072984,0.05381944444444445
115245,chair,9,0.055738427,0.059027777777777776
115245,chair,10,0.06398097,0.036458333333333336
115245,chair,11,0.06833379,0.06076388888888889
115245,chair,12,0.06877601,0.0642361111111111
115245,chair,13,0.078003675,0.1597222222222222
115245,chair,14,0.084264025,0.0920138888888889
115245,chair,15,0.08823942,0.0954861111111111
115245,chair,16,0.09553699,0.04861111111111111
115245,chair,17,0.09933201,0.026041666666666668
115245,chair,18,0.09648616,0.034722222222222224
115245,chair,19,0.09781802,0.041666666666666664
115245,chair,20,0.09217344,0.03993055555555555
115245,chair,21,0.079691485,0.029513888888888888
115245,chair,22,0.07904691,0.036458333333333336
115245,chair,23,0.08261944,0.043402777777777776
115245,chair,24,0.07372834,0.041666666666666664
115245,chair,25,0.08368454,0.0642361111111111
115245,chair,26,0.08577874,0.0642361111111111
115245,chair,27,0.07212988,0.04513888888888889
115245,chair,28,0.07067074,0.043402777777777776
115245,chair,29,0.069378406,0.041666666666666664
115245,chair,30,0.06083563,0.043402777777777776
115245,chair,31,0.06067819,0.06597222222222222
115245,chair,32,0.045783903,0.11458333333333333
215072,chair,1,0.048137404,0.012152777777777778
215072,chair,2,0.044933323,0.012152777777777778
215072,chair,3,0.045136586,0.013888888888888888
215072,chair,4,0.047463603,0.015625
215072,chair,5,0.04974391,0.013888888888888888
215072,chair,6,0.054492254,0.015625
215072,chair,7,0.079443514,0.027777777777777776
215072,chair,8,0.08707143,0.04513888888888889
215072,chair,9,0.087148055,0.03298611111111111
215072,chair,10,0.08167483,0.020833333333333332
215072,chair,11,0.07549139,0.09375
215072,chair,12,0.07331456,0.0642361111111111
215072,chair,13,0.07781955,0.2378472222222222
215072,chair,14,0.097106636,0.1423611111111111
215072,chair,15,0.10943629,0.140625
215072,chair,16,0.11473157,0.03993055555555555
215072,chair,17,0.12398282,0.052083333333333336
215072,chair,18,0.12485761,0.059027777777777776
215072,chair,19,0.13395078,0.078125
215072,chair,20,0.123368196,0.078125
215072,chair,21,0.09736053,0.0642361111111111
215072,chair,22,0.09037332,0.07118055555555555
215072,chair,23,0.089123234,0.08854166666666667
215072,chair,24,0.0777591,0.0625
215072,chair,25,0.07708204,0.05381944444444445
215072,chair,26,0.06991634,0.050347222222222224
215072,chair,27,0.05990632,0.026041666666666668
215072,chair,28,0.057844713,0.024305555555555556
215072,chair,29,0.05473338,0.027777777777777776
215072,chair,30,0.051812246,0.020833333333333332
215072,chair,31,0.050477594,0.03298611111111111
215072,chair,32,0.039450392,0.11458333333333333
237984,chair,1,0.056137234,0.001736111111111111
237984,chair,2,0.05417858,0.001736111111111111
237984,chair,3,0.05593238,0.003472222222222222
237984,chair,4,0.058499355,0.010416666666666666
237984,chair,5,0.059362944,0.019097222222222224
237984,chair,6,0.061155442,0.027777777777777776
237984,chair,7,0.078432344,0.05555555555555555
237984,chair,8,0.08991854,0.059027777777777776
237984,chair,9,0.08880172,0.059027777777777776
237984,chair,10,0.08731,0.05381944444444445
237984,chair,11,0.0824309,0.04861111111111111
237984,chair,12,0.08484053,0.04513888888888889
237984,chair,13,0.08621134,0.0642361111111111
237984,chair,14,0.1031809,0.06597222222222222
237984,chair,15,0.10504979,0.06770833333333333
237984,chair,16,0.114337556,0.059027777777777776
237984,chair,17,0.11614074,0.059027777777777776
237984,chair,18,0.1172415,0.057291666666666664
237984,chair,19,0.12829573,0.06597222222222222
237984,chair,20,0.11606872,0.0642361111111111
237984,chair,21,0.09902376,0.0625
237984,chair,22,0.10129988,0.0642361111111111
237984,chair,23,0.1011115,0.09027777777777778
237984,chair,24,0.09253979,0.09027777777777778
237984,chair,25,0.09039966,0.08159722222222222
237984,chair,26,0.088935636,0.0763888888888889
237984,chair,27,0.08361365,0.0642361111111111
237984,chair,28,0.08310967,0.06076388888888889
237984,chair,29,0.08303995,0.04861111111111111
237984,chair,30,0.076919466,0.04861111111111111
237984,chair,31,0.07242292,0.05381944444444445
237984,chair,32,0.047897473,0.1684027777777778
415194,chair,1,0.051265508,0.013888888888888888
415194,chair,2,0.04932593,0.015625
415194,chair,3,0.04861996,0.017361111111111112
415194,chair,4,0.052988786,0.019097222222222224
415194,chair,5,0.056956016,0.027777777777777776
415194,chair,6,0.05898246,0.036458333333333336
415194,chair,7,0.07488151,0.05381944444444445
415194,chair,8,0.078832835,0.05555555555555555
415194,chair,9,0.07446104,0.06597222222222222
415194,chair,10,0.06573401,0.050347222222222224
415194,chair,11,0.047961958,0.050347222222222224
415194,chair,12,0.052201215,0.0625
415194,chair,13,0.058887135,0.1684027777777778
415194,chair,14,0.0759037,0.1111111111111111
415194,chair,15,0.08288659,0.13368055555555555
415194,chair,16,0.09231835,0.078125
415194,chair,17,0.099033,0.07291666666666667
415194,chair,18,0.096837066,0.08333333333333333
415194,chair,19,0.105150655,0.1267361111111111
415194,chair,20,0.09830849,0.11458333333333333
415194,chair,21,0.08518954,0.109375
415194,chair,22,0.08582882,0.0954861111111111
415194,chair,23,0.08859494,0.1284722222222222
415194,chair,24,0.07397318,0.10416666666666667
415194,chair,25,0.07806237,0.13194444444444445
415194,chair,26,0.07330831,0.11458333333333333
415194,chair,27,0.06781828,0.07465277777777778
415194,chair,28,0.06785074,0.0763888888888889
415194,chair,29,0.065408796,0.078125
415194,chair,30,0.061284937,0.078125
415194,chair,31,0.05972541,0.1284722222222222
415194,chair,32,0.040404603,0.1857638888888889
322352,chair,1,0.053272095,0.015625
322352,chair,2,0.05185015,0.015625
322352,chair,3,0.05354122,0.024305555555555556
322352,chair,4,0.0541129,0.024305555555555556
322352,chair,5,0.055035,0.043402777777777776
322352,chair,6,0.056830995,0.05381944444444445
322352,chair,7,0.07292142,0.1076388888888889
322352,chair,8,0.08856907,0.1388888888888889
322352,chair,9,0.086557195,0.1076388888888889
322352,chair,10,0.08596487,0.078125
322352,chair,11,0.078089535,0.1284722222222222
322352,chair,12,0.076074205,0.09895833333333333
322352,chair,13,0.08009909,0.1579861111111111
322352,chair,14,0.09541951,0.10069444444444445
322352,chair,15,0.09575378,0.1371527777777778
322352,chair,16,0.1036926,0.10069444444444445
322352,chair,17,0.101866215,0.08854166666666667
322352,chair,18,0.097562715,0.10243055555555555
322352,chair,19,0.10038254,0.13020833333333334
322352,chair,20,0.092436686,0.10416666666666667
322352,chair,21,0.083598375,0.0954861111111111
322352,chair,22,0.088245764,0.10590277777777778
322352,chair,23,0.09353149,0.14756944444444445
322352,chair,24,0.07459246,0.1267361111111111
322352,chair,25,0.08098692,0.15104166666666666
322352,chair,26,0.07416317,0.13541666666666666
322352,chair,27,0.06663714,0.09027777777777778
322352,chair,28,0.068178415,0.11284722222222222
322352,chair,29,0.06608025,0.09027777777777778
322352,chair,30,0.064682305,0.10590277777777778
322352,chair,31,0.06735213,0.15625
322352,chair,32,0.049866177,0.22916666666666666
168593,chair,1,0.056434162,0.010416666666666666
168593,chair,2,0.054917127,0.010416666666666666
168593,chair,3,0.055394776,0.015625
168593,chair,4,0.056935925,0.019097222222222224
168593,chair,5,0.05853165,0.024305555555555556
168593,chair,6,0.062379632,0.029513888888888888
168593,chair,7,0.08102079,0.041666666666666664
168593,chair,8,0.08992704,0.050347222222222224
168593,chair,9,0.084329665,0.046875
168593,chair,10,0.078949995,0.041666666666666664
168593,chair,11,0.07449493,0.0625
168593,chair,12,0.07695858,0.043402777777777776
168593,chair,13,0.0798958,0.14930555555555555
168593,chair,14,0.08627489,0.1076388888888889
168593,chair,15,0.09265162,0.10416666666666667
168593,chair,16,0.107156016,0.041666666666666664
168593,chair,17,0.102675065,0.03993055555555555
168593,chair,18,0.09815318,0.03819444444444445
168593,chair,19,0.10752348,0.03993055555555555
168593,chair,20,0.0959681,0.034722222222222224
168593,chair,21,0.082798965,0.03298611111111111
168593,chair,22,0.082849205,0.03125
168593,chair,23,0.08572086,0.03125
168593,chair,24,0.07639326,0.027777777777777776
168593,chair,25,0.07968253,0.029513888888888888
168593,chair,26,0.08055749,0.027777777777777776
168593,chair,27,0.06623429,0.020833333333333332
168593,chair,28,0.06650613,0.026041666666666668
168593,chair,29,0.06773893,0.019097222222222224
168593,chair,30,0.061667748,0.020833333333333332
168593,chair,31,0.06290956,0.034722222222222224
168593,chair,32,0.05024768,0.0625
276285,chair,1,0.03778488,0.0
276285,chair,2,0.033063993,0.0
276285,chair,3,0.033506483,0.0
276285,chair,4,0.033271894,0.0
276285,chair,5,0.030798988,0.0
276285,chair,6,0.03057838,0.001736111111111111
276285,chair,7,0.035741188,0.03993055555555555
276285,chair,8,0.033476673,0.06076388888888889
276285,chair,9,0.029346637,0.04861111111111111
276285,chair,10,0.028163198,0.059027777777777776
276285,chair,11,0.03684096,0.11979166666666667
276285,chair,12,0.035555772,0.125
276285,chair,13,0.037035726,0.15104166666666666
276285,chair,14,0.044399425,0.10243055555555555
276285,chair,15,0.042246476,0.06944444444444445
276285,chair,16,0.04356437,0.052083333333333336
276285,chair,17,0.043511063,0.03819444444444445
276285,chair,18,0.048656944,0.041666666666666664
276285,chair,19,0.04903604,0.07291666666666667
276285,chair,20,0.050499044,0.034722222222222224
276285,chair,21,0.046410058,0.03298611111111111
276285,chair,22,0.0495282,0.03125
276285,chair,23,0.048889287,0.041666666666666664
276285,chair,24,0.047932543,0.024305555555555556
276285,chair,25,0.05286267,0.03298611111111111
276285,chair,26,0.055683754,0.03298611111111111
276285,chair,27,0.046505097,0.020833333333333332
276285,chair,28,0.046084046,0.020833333333333332
276285,chair,29,0.043671392,0.024305555555555556
276285,chair,30,0.0406581,0.008680555555555556
276285,chair,31,0.040198132,0.013888888888888888
276285,chair,32,0.031697087,0.0954861111111111
472678,chair,1,0.050069135,0.003472222222222222
472678,chair,2,0.048598476,0.001736111111111111
472678,chair,3,0.047617063,0.001736111111111111
472678,chair,4,0.044005517,0.003472222222222222
472678,chair,5,0.04238718,0.003472222222222222
472678,chair,6,0.04357362,0.006944444444444444
472678,chair,7,0.044037484,0.012152777777777778
472678,chair,8,0.046169374,0.013888888888888888
472678,chair,9,0.047173727,0.020833333333333332
472678,chair,10,0.047686752,0.020833333333333332
472678,chair,11,0.04047025,0.026041666666666668
472678,chair,12,0.032491583,0.027777777777777776
472678,chair,13,0.035736598,0.057291666666666664
472678,chair,14,0.03949815,0.034722222222222224
472678,chair,15,0.035402644,0.029513888888888888
472678,chair,16,0.037517294,0.008680555555555556
472678,chair,17,0.03928284,0.005208333333333333
472678,chair,18,0.041200675,0.006944444444444444
472678,chair,19,0.040358018,0.012152777777777778
472678,chair,20,0.044444904,0.010416666666666666
472678,chair,21,0.03899708,0.006944444444444444
472678,chair,22,0.043145284,0.008680555555555556
472678,chair,23,0.04188532,0.022569444444444444
472678,chair,24,0.03819762,0.024305555555555556
472678,chair,25,0.036905214,0.019097222222222224
472678,chair,26,0.03946112,0.017361111111111112
472678,chair,27,0.032014236,0.005208333333333333
472678,chair,28,0.033201136,0.006944444444444444
472678,chair,29,0.033880357,0.015625
472678,chair,30,0.031418245,0.010416666666666666
472678,chair,31,0.033578563,0.019097222222222224
472678,chair,32,0.030823667,0.0763888888888889
374982,chair,1,0.042815175,0.0
374982,chair,2,0.040798057,0.0
374982,chair,3,0.040123895,0.0
374982,chair,4,0.039874546,0.0
374982,chair,5,0.040680937,0.0
374982,chair,6,0.040565364,0.0
374982,chair,7,0.05151684,0.034722222222222224
374982,chair,8,0.050381884,0.07291666666666667
374982,chair,9,0.047558025,0.050347222222222224
374982,chair,10,0.05750154,0.057291666666666664
374982,chair,11,0.060968466,0.10416666666666667
374982,chair,12,0.06419343,0.13194444444444445
374982,chair,13,0.06704554,0.2065972222222222
374982,chair,14,0.074608944,0.1597222222222222
374982,chair,15,0.07189478,0.16666666666666666
374982,chair,16,0.0904014,0.08854166666666667
374982,chair,17,0.09108724,0.059027777777777776
374982,chair,18,0.08678768,0.057291666666666664
374982,chair,19,0.091642335,0.0642361111111111
374982,chair,20,0.0893485,0.04861111111111111
374982,chair,21,0.07669748,0.046875
374982,chair,22,0.08175522,0.057291666666666664
374982,chair,23,0.089414895,0.07465277777777778
374982,chair,24,0.07968776,0.06076388888888889
